Date,Open,High,Low,Close
3/20/2024,515.52,520.62,515.04,520.42
3/21/2024,523.48,524.11,521.91,522.11
3/22/2024,522.22,523.09,520.97,521.27
3/25/2024,520.85,521.38,519.39,519.81
3/26/2024,520.98,522.25,518.40,518.66
3/27/2024,520.32,523.20,519.49,523.17
3/28/2024,522.82,524.61,522.41,523.12
4/1/2024,525.57,526.09,520.97,522.22
4/2/2024,521.79,522.40,516.48,518.85
4/3/2024,517.82,520.95,517.39,519.36
4/4/2024,520.61,523.87,512.76,513.03
4/5/2024,514.42,520.44,512.51,518.40
4/8/2024,518.83,520.18,517.09,518.67
4/9/2024,518.32,520.75,514.35,519.29
4/10/2024,519.99,521.35,511.27,514.16
4/11/2024,514.20,519.48,511.48,518.05
4/12/2024,518.51,518.62,509.08,510.82
4/15/2024,513.63,515.33,503.58,504.50
4/16/2024,504.40,506.50,502.21,503.49
4/17/2024,504.15,506.32,499.12,500.50
4/18/2024,502.68,504.13,498.56,499.48
4/19/2024,497.00,500.46,493.86,495.10
4/22/2024,496.70,502.38,495.43,499.63
4/23/2024,499.80,506.09,499.22,505.64
4/24/2024,506.74,507.60,503.13,505.47
4/25/2024,502.45,504.27,497.49,503.44
4/26/2024,507.33,509.88,505.70,508.24
4/29/2024,509.67,510.75,507.25,510.05
4/30/2024,509.71,510.00,502.03,502.04
5/1/2024,500.76,508.19,499.49,500.25
5/2/2024,503.42,505.89,499.55,505.02
5/3/2024,506.25,512.55,505.86,511.29
5/6/2024,511.93,516.61,511.68,516.60
5/7/2024,516.35,518.57,516.20,517.20
5/8/2024,517.37,517.74,514.98,517.19
5/9/2024,516.49,520.21,515.85,520.13
5/10/2024,521.00,522.64,519.59,520.84
5/13/2024,521.20,522.73,519.74,520.91
5/14/2024,521.03,523.83,518.18,523.29
5/15/2024,523.50,530.08,523.12,529.76
5/16/2024,530.80,531.52,528.54,528.66
5/17/2024,528.80,529.52,527.32,529.43
5/20/2024,529.82,531.56,529.17,530.02
5/21/2024,530.12,531.52,529.07,531.32
5/22/2024,531.11,531.54,527.60,529.82
5/23/2024,532.00,534.00,524.72,525.95
5/24/2024,526.64,530.27,526.16,529.50
5/28/2024,530.28,531.24,527.11,529.87
5/29/2024,527.70,529.00,525.37,526.11
5/30/2024,523.50,525.20,521.33,522.63
5/31/2024,521.98,527.50,518.36,527.35
6/3/2024,527.42,529.31,522.60,527.77
6/4/2024,526.81,529.15,524.27,528.35
6/5/2024,528.91,534.69,528.72,534.65
6/6/2024,534.67,535.42,532.68,534.63
6/7/2024,535.00,536.89,531.30,533.96
6/10/2024,533.49,535.99,532.50,535.65
6/11/2024,535.92,537.01,532.05,536.91
6/12/2024,537.26,544.12,536.95,541.34
6/13/2024,542.55,544.03,539.59,542.40
6/14/2024,542.53,543.16,538.87,542.73
6/17/2024,542.55,548.53,541.61,547.05
6/18/2024,546.88,548.62,546.61,548.49
6/20/2024,550.12,551.12,545.18,546.95
6/21/2024,544.93,546.09,543.02,544.13
6/24/2024,545.12,546.95,542.63,542.65
6/25/2024,542.69,545.20,542.44,544.78
6/26/2024,546.19,546.55,543.03,545.52
6/27/2024,544.70,546.96,543.92,546.35
6/28/2024,547.78,550.28,542.95,544.09
7/1/2024,544.85,546.02,542.52,545.37
7/2/2024,543.98,548.98,542.44,548.97
7/3/2024,548.71,551.83,548.27,550.86
7/5/2024,551.95,555.05,551.00,554.70
7/8/2024,553.85,556.25,553.75,555.34
7/9/2024,556.34,557.18,555.52,555.85
7/10/2024,556.27,561.67,555.95,561.26
7/11/2024,561.10,563.52,555.83,556.42
7/12/2024,557.09,563.67,555.19,559.90
7/15/2024,560.93,564.84,559.63,561.49
7/16/2024,561.50,565.16,560.51,564.85
7/17/2024,562.50,564.18,556.61,556.95
7/18/2024,558.27,559.52,550.43,552.66
7/19/2024,551.62,554.33,547.91,548.93
7/22/2024,550.51,555.27,550.17,554.65
7/23/2024,553.02,556.74,552.70,553.72
7/24/2024,549.90,550.90,540.29,541.21
7/25/2024,541.88,547.46,537.45,538.34
7/26/2024,541.50,547.19,540.60,544.38
7/29/2024,545.24,547.91,542.72,544.76
7/30/2024,545.05,547.34,538.52,541.91
7/31/2024,544.98,553.50,543.90,550.44
8/1/2024,552.26,554.87,539.43,543.04
8/2/2024,538.90,539.92,528.60,532.98
8/5/2024,523.78,524.50,507.83,517.41
8/6/2024,523.91,529.75,517.87,522.19
8/7/2024,524.05,531.59,518.05,518.65
8/8/2024,516.59,531.29,516.26,530.63
8/9/2024,531.69,534.51,528.09,532.91
8/12/2024,533.50,535.73,530.95,533.25
8/13/2024,535.12,542.28,533.29,542.00
8/14/2024,542.04,544.96,540.12,543.78
8/15/2024,545.37,553.36,543.50,553.07
8/16/2024,553.87,555.02,550.13,554.21
8/19/2024,554.15,559.58,553.24,559.56
8/20/2024,560.00,560.84,557.33,558.62
8/21/2024,559.00,562.11,557.99,560.70
8/22/2024,561.01,563.18,554.98,556.21
8/23/2024,558.13,563.09,557.29,562.09
8/26/2024,562.13,563.91,559.05,560.73
8/27/2024,561.03,562.06,558.32,561.53
8/28/2024,561.19,562.25,555.04,558.33
8/29/2024,557.22,563.68,556.38,558.32
8/30/2024,560.76,564.20,557.14,563.57
9/3/2024,563.50,564.22,549.51,552.16
9/4/2024,550.13,554.43,548.66,550.84
9/5/2024,551.94,553.80,547.10,549.57
9/6/2024,547.00,551.60,539.44,540.43
9/9/2024,542.72,547.71,541.97,546.42
9/10/2024,547.08,549.15,543.38,548.82
9/11/2024,546.52,555.36,539.96,554.36
9/12/2024,554.87,559.40,552.74,559.02
9/13/2024,559.38,563.03,559.23,561.94
9/16/2024,562.21,563.11,559.90,562.86
9/17/2024,563.30,566.58,560.80,563.10
9/18/2024,563.27,568.69,560.83,561.33
9/19/2024,567.22,572.88,566.22,570.92
9/20/2024,568.99,569.31,565.17,568.10
9/23/2024,569.19,570.33,567.00,569.60
9/24/2024,570.22,571.41,567.60,571.24
9/25/2024,570.40,571.89,568.91,570.00
9/26/2024,573.72,575.00,569.90,572.29
9/27/2024,571.44,574.22,570.42,571.41
9/30/2024,571.50,574.38,568.08,574.02
10/1/2024,573.50,574.38,566.00,568.69
10/2/2024,567.59,569.90,565.27,568.85
10/3/2024,567.78,569.80,565.49,567.78
10/4/2024,568.73,573.36,567.55,572.91
10/7/2024,571.78,572.55,566.63,567.81
10/8/2024,568.09,573.78,567.07,573.13
10/9/2024,571.80,577.71,571.52,577.10
10/10/2024,576.37,577.58,574.49,576.10
10/11/2024,575.68,580.33,575.27,579.55
10/14/2024,579.34,585.27,579.20,584.28
10/15/2024,584.40,584.93,578.55,579.79
10/16/2024,580.14,582.83,578.96,582.24
10/17/2024,583.00,586.30,581.07,582.28
10/18/2024,583.00,585.39,582.48,584.57
10/21/2024,584.28,584.85,580.60,583.67
10/22/2024,582.78,584.50,580.05,583.32
10/23/2024,582.90,583.43,574.42,577.93
10/24/2024,579.72,581.21,576.57,579.18
10/25/2024,580.10,584.46,578.08,579.02
10/28/2024,581.22,582.98,580.52,580.77
10/29/2024,581.19,582.91,578.43,581.70
10/30/2024,582.89,583.32,579.29,579.97
10/31/2024,576.78,580.01,568.44,568.55
11/1/2024,570.19,575.55,569.37,571.02
11/4/2024,571.87,573.00,567.89,569.77
11/5/2024,570.77,576.71,569.93,576.68
11/6/2024,583.00,591.93,582.50,591.04
11/7/2024,591.95,596.65,591.26,595.55
11/8/2024,596.37,599.64,594.72,598.24
11/11/2024,599.22,601.00,597.00,598.72
11/12/2024,598.57,599.29,594.37,596.87
11/13/2024,596.40,599.23,594.96,597.17
11/14/2024,597.74,598.26,592.65,593.37
11/15/2024,590.35,592.23,583.86,585.70
11/18/2024,587.66,589.49,584.79,588.14
11/19/2024,588.40,591.05,581.90,590.29
11/20/2024,591.57,592.03,584.63,590.51
11/21/2024,588.85,595.12,587.23,593.61
11/22/2024,593.74,596.15,591.06,595.48
11/25/2024,598.01,600.86,595.20,597.45
11/26/2024,597.13,601.33,596.73,600.74
11/27/2024,600.11,602.02,597.28,598.79
11/29/2024,599.88,603.35,599.34,602.90
12/2/2024,601.90,604.32,601.10,603.65
12/3/2024,604.01,604.24,602.34,603.85
12/4/2024,604.68,607.91,603.91,607.61
12/5/2024,607.27,608.48,606.31,606.61
12/6/2024,606.39,609.07,605.74,607.88
12/9/2024,608.50,608.52,604.08,604.66
12/10/2024,604.50,605.80,602.13,602.87
12/11/2024,603.34,608.44,602.90,607.50
12/12/2024,606.58,607.16,604.34,604.35
12/13/2024,606.11,607.16,602.81,604.26
12/16/2024,604.12,607.78,604.12,606.78
12/17/2024,605.35,606.46,602.89,604.24
12/18/2024,604.89,606.41,585.89,586.30
12/19/2024,588.61,593.00,585.85,586.12
12/20/2024,581.98,595.75,577.74,590.87
12/23/2024,593.58,595.30,587.66,594.78
12/24/2024,595.05,602.20,594.50,601.06
12/26/2024,600.50,602.48,598.08,601.25
12/27/2024,599.25,600.59,590.76,594.99
12/30/2024,593.45,593.95,584.41,588.23
12/31/2024,587.50,590.99,584.42,586.01
1/2/2025,588.22,592.06,580.50,584.58
1/3/2025,586.00,592.60,585.40,591.87
1/6/2025,593.73,599.70,591.89,595.40
1/7/2025,595.67,597.75,586.78,588.72
1/8/2025,589.80,590.84,585.20,589.42
1/10/2025,588.11,589.61,578.55,580.51
1/13/2025,578.23,581.75,575.04,581.54
1/14/2025,583.98,585.99,578.35,582.19
1/15/2025,582.11,593.94,582.11,592.78
1/16/2025,594.75,595.56,590.93,591.70
1/17/2025,593.40,599.36,592.20,597.57
1/21/2025,598.27,602.98,597.98,602.92
1/22/2025,604.71,607.82,604.12,606.34
1/23/2025,604.85,609.74,604.67,609.71
1/24/2025,609.16,610.78,606.80,607.95
1/27/2025,598.78,602.30,589.75,599.41
1/28/2025,601.00,605.37,597.25,604.49
1/29/2025,605.96,605.96,599.22,601.80
1/30/2025,605.00,606.60,600.72,604.98
1/31/2025,606.27,609.96,601.05,601.80
2/3/2025,593.91,600.29,589.50,597.65
2/4/2025,596.78,602.30,594.49,601.76
2/5/2025,598.43,604.37,597.66,604.17
2/6/2025,605.59,606.45,602.63,606.34
2/7/2025,605.60,608.13,600.05,600.78
2/10/2025,602.35,605.50,602.25,604.79
2/11/2025,603.20,605.86,601.91,605.21
2/12/2025,604.89,605.72,598.23,603.36
2/13/2025,602.44,609.94,601.65,609.69
2/14/2025,609.97,611.02,608.62,609.70
2/18/2025,610.77,612.31,608.38,611.35
2/19/2025,611.75,613.23,609.56,612.90
2/20/2025,611.45,612.15,607.02,610.39
2/21/2025,610.30,611.17,599.47,600.00
2/24/2025,601.74,603.78,596.49,597.20
2/25/2025,595.95,598.22,589.56,594.21
2/26/2025,596.77,599.58,591.86,594.43
2/27/2025,597.61,598.68,584.65,585.04
2/28/2025,586.10,594.72,582.44,594.07
3/3/2025,593.88,597.63,579.90,583.97
3/4/2025,584.63,586.00,572.25,576.87
3/5/2025,580.70,584.88,573.08,583.05
3/6/2025,581.38,583.05,570.12,572.80
3/7/2025,574.34,578.22,565.63,575.85
3/10/2025,572.70,574.12,555.59,560.75
3/11/2025,561.79,564.02,552.02,556.12
3/12/2025,558.17,567.00,553.69,558.91
3/13/2025,556.63,559.67,549.68,551.51
3/14/2025,554.68,563.83,554.23,562.79
3/17/2025,559.83,569.71,559.18,567.02
3/18/2025,565.93,567.30,559.06,561.05
3/19/2025,562.09,570.95,560.13,567.01
3/20/2025,568.27,570.57,562.50,565.68
3/21/2025,563.09,564.89,558.03,564.19
3/24/2025,568.27,575.15,567.35,574.02
3/25/2025,573.52,576.41,572.91,575.36
3/26/2025,575.10,576.33,567.19,568.74
3/27/2025,568.46,570.90,564.94,567.00
3/28/2025,566.48,567.85,555.07,555.83
3/31/2025,552.60,560.71,546.87,559.15
4/1/2025,557.55,562.94,553.68,561.03
4/2/2025,559.66,567.42,554.81,564.65
4/3/2025,548.00,550.09,536.90,537.64
4/4/2025,535.28,537.00,505.06,505.50
4/7/2025,486.90,523.17,480.00,504.55
4/8/2025,510.22,524.98,489.16,496.74
4/9/2025,490.62,546.33,482.86,543.37
4/10/2025,540.14,543.01,509.32,524.70
4/11/2025,525.20,536.43,520.07,533.98
4/14/2025,540.00,544.48,533.86,538.97
4/15/2025,539.27,543.23,536.16,537.72
4/16/2025,530.00,537.44,520.29,525.73
4/17/2025,531.50,532.31,523.91,526.39
4/21/2025,522.78,523.05,508.46,513.98
4/22/2025,518.71,529.31,515.90,526.94
