Date,Signal,Return,Equity
2010-04-14,1,-0.0018036072144287838,128624.51376777948
2010-04-15,1,-0.0029922202274088507,128239.64089594291
2010-04-16,1,-0.0026246719160105503,127903.05391196403
2010-04-19,1,0.002020202020202049,128161.44391986699
2010-04-20,1,0.007035175879397014,129063.08221880072
2010-04-21,1,-0.0015990405756545732,128856.70511351382
2010-04-22,1,-0.0009942334460130674,128728.59146754691
2010-04-23,1,0.002573747772718324,129059.90639312168
2010-04-26,1,-0.00039690414764840496,129008.68198097915
2010-04-27,1,-0.00040510431436086735,128956.42000731864
2010-04-28,1,0.003442689347914026,129400.37690082296
2010-04-29,1,0.00218992633884146,129683.75419445409
2010-04-30,1,0.001827782290820396,129920.7878637778
2010-05-03,1,-0.0036050470658922436,129452.41730869107
2010-05-04,1,0.0010324179227750806,129586.06630446712
2010-05-05,1,0.0006225357958082826,129666.73826937964
2010-05-06,1,0.002576212966938698,130000.78740188987
2010-05-18,1,-0.008615119534783515,128880.8150788066
2010-05-19,1,-0.0017364879531147881,128657.01509603465
2010-05-20,1,0.004287003610108252,129208.56818421709
2010-06-03,1,0.003642596957360225,129679.22292154978
2010-06-04,1,-0.004432624113475083,129104.40367101101
2010-06-07,1,0.0038392050587172924,129600.06195068744
2010-06-14,1,0.006596306068601677,130454.9436258239
2010-06-15,1,-0.00578158458244118,129700.70733505361
2010-06-16,1,-0.0014919011082694007,129507.20670603712
2010-06-17,1,0.0006376195536663366,129589.7830333736
2010-06-18,1,0.01382390472139512,131381.21984689322
2010-06-21,1,-0.000858369098712428,131268.4462676255
2010-06-22,1,0.0038927335640138346,131779.43935430743
2010-06-23,1,-0.006730351715154196,130892.5173786271
2010-06-24,1,0.0028672254080281305,131267.81573017588
2010-06-25,1,0.0013256738842245311,131441.83404532858
2010-06-28,1,-0.012414098869430332,129810.1021219106
2010-06-29,1,0.005299539170507004,130498.0358428332
2010-06-30,1,-0.0037435657463735067,130009.50786588294
2010-07-01,1,0.0,130009.50786588294
2010-07-02,1,0.006828349423122184,130897.25821391935
2010-07-06,1,0.00023474178403751198,130927.98526983811
2010-07-12,1,0.002011173184357618,131191.3041228948
2010-07-13,1,0.01058901389808083,132580.49066555948
2010-07-14,1,0.0019758507135017216,132842.44992263743
2010-07-15,1,-0.0035080026310018984,132376.43825880007
2010-07-16,1,0.0031567080045095956,132794.31202106012
2010-07-19,1,-0.009391771019678035,131547.13824984262
2010-07-20,1,0.001104972375690545,131692.49420370985
2010-07-21,1,0.0011198208286675086,131839.96620169835
2010-07-22,1,0.0019663535066636725,132099.2101815575
2010-07-23,1,-0.0006509004122369524,132013.22675119413
2010-07-26,1,0.0006459948320413682,132098.5066134365
2010-07-27,1,0.00323206205559159,132525.45718426214
2010-07-28,1,0.0023887079261671975,132842.02179425713
2010-07-29,1,-0.0026252461168233964,132493.2787923908
2010-07-30,1,-0.0026183722452541446,132146.36206851806
2010-08-02,1,-0.00192802056555262,131891.581164787
2010-08-03,1,0.0,131891.581164787
2010-08-04,1,0.0,131891.581164787
2010-08-05,1,-0.001707941929974496,131666.31800310503
2010-08-06,1,0.0038494439692044425,132173.16011688946
2010-08-09,1,-0.0012744265080712653,132004.71513798094
2010-08-10,1,-0.010494752623688047,130619.35830744742
2010-08-11,1,-0.005726872246695992,129871.31792947526
2010-08-12,1,0.0031083481349911315,130275.0031983502
2010-08-13,1,-0.0006706908115357486,130187.62895073228
2010-08-16,1,0.004464285714285778,130768.82372283378
2010-08-17,1,-0.0006610841780520303,130682.37452248814
2010-08-18,1,-0.00724796837250161,129735.19280510573
2010-08-19,1,-0.0035666518056174006,129272.47254543527
2010-08-20,1,0.0017809439002671036,129502.69956688753
2010-08-23,1,-0.004947155385653224,128862.02958926858
2010-08-24,1,-0.0029775538250113483,128478.33596016634
2010-08-25,1,0.002269117313365133,128769.86837668589
2010-08-26,1,-0.00045934772622866377,128710.7182304403
2010-08-27,1,0.0013608528010885725,128885.87457187433
2010-08-30,1,-0.007796376977757311,127881.03170660406
2010-08-31,1,0.010112617789014131,129174.24370271772
2010-09-01,1,-0.0008938547486033329,129058.7806915868
2010-09-02,1,0.0017671747294013317,129286.8501074323
2010-09-03,1,-0.003912193001521402,128781.05499725328
2010-09-07,1,-0.000875082038941132,128668.36100906928
2010-09-08,1,0.0006486486486486732,128751.82156756167
2010-09-09,1,0.0025845358604350086,129084.58526749935
2010-09-10,1,0.003649635036496387,129555.69689256321
2010-09-13,1,-0.00211595429538725,129281.5629592315
2010-09-14,1,0.001053740779768117,129417.7922141938
2010-09-15,1,-0.0020942408376963648,129146.76018861432
2010-09-16,1,0.008760951188986269,130278.2086508425
2010-09-17,1,0.005210504376823677,130957.02382722245
2010-09-20,1,-0.000204834084391602,130930.19936515216
2010-09-21,1,-0.0038934426229507734,130420.43014631244
2010-09-22,1,0.002260119169919857,130715.19586063531
2010-09-23,1,0.006163961372508674,131520.91927872016
2010-09-24,1,0.002819738167170203,131891.77383459167
2010-09-27,1,-0.0022271714922048884,131598.02823585094
2010-09-28,1,-0.002429641627859839,131278.29218830485
2010-09-29,1,0.0018262987012986262,131518.04556283707
2010-09-30,1,0.004688136975132427,132134.62017513736
2010-10-01,1,-0.001427988576091397,131945.9334470211
2010-10-04,1,0.005361930294906125,132653.41834486034
2010-10-05,1,0.0010070493454180113,132787.00688297197
2010-10-06,1,0.00020304568527914742,132813.96871178068
2010-10-07,1,-0.001822231220894987,132571.95095142312
2010-10-08,1,0.0010052271813429264,132705.21588000315
2010-10-11,1,-0.0036166365280289273,132225.26934879157
2010-10-12,1,0.0021947326416600047,132515.46846348364
2010-10-13,1,0.004751534349633776,133145.12026374572
2010-10-14,1,0.005750545310331135,133910.77731067187
2010-10-15,1,-0.002524271844660244,133572.75010580997
2010-10-18,1,-0.015286377708978312,131530.9065960656
2010-10-19,1,0.0033444816053512043,131970.8092937113
2010-10-20,1,0.004297714397343209,132537.98214084192
2010-10-21,1,-0.0027295769155780965,132176.209524353
2010-10-22,1,0.0021301316808675333,132457.76225571783
2010-10-25,1,-0.0025052996723839384,132125.91586733385
2010-10-26,1,-0.002114164904862568,131846.57989298433
2010-10-27,1,0.0011496455259628717,131998.15672367183
2010-10-28,1,-0.004206500956022923,131442.90635122042
2010-10-29,1,0.005366040628593353,132148.23432704146
2010-11-01,1,0.005169442848937452,132831.3670719831
2010-11-02,1,0.0007580064430547498,132932.05410406346
2010-11-03,1,0.0064150943396227055,133784.82577190085
2010-11-04,1,0.00037250884708517654,133834.66180310663
2010-11-05,1,-0.0007452953232718305,133734.91545557312
2010-11-08,1,-0.0005582433941198573,133660.25882245688
2010-11-09,1,0.0020583832335329235,133935.3828582067
2010-11-10,1,-0.010984919009495503,132464.11352500354
2010-11-11,1,-0.011235955056179803,130975.75269887989
2010-11-12,1,0.0009523809523808983,131100.49151097404
2010-11-15,1,-0.006116207951070342,130298.6536424054
2010-11-16,1,0.0017492711370261673,130526.58131641544
2010-11-17,1,0.007556675062972303,131512.92827850423
2010-11-18,1,-0.0011446012972148468,131362.39841019613
2010-11-19,1,0.004953324442750962,132013.07898909974
2010-11-22,1,-0.004725897920604915,131389.1986536125
2010-11-23,1,-0.0005760368663594689,131313.51363134658
2010-11-24,1,-0.0032003012048191755,130893.27083546313
2010-11-26,1,0.0030331753554501723,131290.29307875552
2010-11-29,1,-0.0032233598786500133,130867.09721558927
2010-11-30,1,0.00461006530925845,131470.40308058623
2010-12-01,1,0.0016923655509590713,131692.8990617305
2010-12-02,1,0.0,131692.8990617305
2010-12-03,1,-0.002970664686223479,131301.68361706144
2010-12-06,1,0.00259933160044561,131642.98023247896
2010-12-07,1,-0.00018563207722290721,131618.54307260658
2010-12-08,1,0.0031423290203327486,132032.13184011754
2010-12-09,1,0.0027700831024930488,132397.87181751398
2010-12-10,1,0.0009172628875436482,132519.31547172196
2010-12-13,1,0.0027629397679130334,132885.4583584554
2010-12-14,1,-0.0025740025740025843,132543.4108465932
2010-12-15,1,0.0016614362193095127,132763.62327000455
2010-12-16,1,-0.0005497526113249246,132690.63612142293
2010-12-17,1,-0.002201430930104521,132398.52685092998
2010-12-20,1,0.002016129032258054,132665.45936474233
2010-12-21,1,-0.0012755102040816378,132496.2432175934
2010-12-22,1,0.00036443148688039393,132544.52902051527
2010-12-23,1,-0.0032876712328767073,132108.76618537935
2010-12-27,1,0.0012785388127853933,132277.67237045654
2010-12-28,1,0.0014630577907827048,132471.20224956473
2010-12-29,1,0.0003650967506388467,132519.56705505925
2010-12-30,1,0.0,132519.56705505925
2010-12-31,1,0.005508630187293374,133249.5683425458
2011-01-03,1,-0.0005423973964925173,133177.29412359305
2011-01-04,1,-0.004524068041983352,132574.7909833307
2011-01-05,1,0.0014352350197344508,132765.06696608395
2011-01-06,1,-0.001073153282060368,132622.58969872634
2011-01-07,1,-0.004116699480937836,132076.62235255295
2011-01-10,1,0.0014267879436418458,132265.0676849625
2011-01-11,1,0.001958689458689575,132524.13387878993
2011-01-12,1,0.0005304101838755505,132594.4260290085
2011-01-13,1,0.0,132594.4260290085
2011-01-14,1,-0.007015082427218619,131664.26520102526
2011-01-18,1,0.0017494751574527892,131894.60856211875
2011-01-19,1,-0.0026539278131635824,131544.5697920494
2011-01-20,1,-0.0014257708073426893,131357.01738457545
2011-01-21,1,0.0012571839080459822,131522.15731304025
2011-01-24,1,-0.004428697962798937,130939.68540288508
2011-01-25,1,0.0023004777915413654,131240.90924118584
2011-01-26,1,0.002112304171800694,131518.1299612869
2011-01-27,1,-0.0036726128016789238,131035.11479353822
2011-01-28,1,-0.002332675399246285,130729.45240482192
2011-01-31,1,0.003750000000000015,131219.68785134
2011-02-01,1,-0.000350631136044811,131173.67814311723
2011-02-02,1,0.0005267778753291313,131242.77753458856
2011-02-03,1,0.0005260389268806091,131311.81634444368
2011-02-04,1,0.0022655977692575017,131609.31610263084
2011-02-07,1,0.0003469210754553882,131654.97414811308
2011-02-08,1,-0.0030997072498708408,131246.8822702646
2011-02-09,1,-0.006731101139109434,130363.44623151068
2011-02-10,1,-0.004998276456394455,129711.85368743727
2011-02-11,1,-0.0011978097193702992,129556.48356837293
2011-02-14,1,0.0,129556.48356837293
2011-02-15,1,0.0030763971970603266,129955.05077128367
2011-02-16,1,-0.003056546102903714,129557.83716729603
2011-02-17,1,-0.0018685238661457352,129315.75525650271
2011-02-18,1,-0.013955071477195376,127511.14464877073
2011-02-22,1,0.004559803577692003,128092.57042233579
2011-02-23,1,-0.00530316422131867,127413.2744858553
2011-02-24,1,0.003343304592644815,127839.25587160778
2011-02-25,1,-0.0017349063150590115,127617.46673928369
2011-02-28,1,0.004500605850787571,128191.8226567532
2011-03-01,1,-0.0024621878297573087,127876.19031113334
2011-03-02,1,0.0019247594050743558,128122.32121111978
2011-03-03,1,0.0008580744808648902,128232.25970538019
2011-03-04,1,0.005692599620493329,128962.23461831405
2011-03-07,1,0.0008742787200560284,129074.9835557317
2011-03-08,1,-0.0012190874259839827,128917.62986626982
2011-03-09,1,-0.005786428195686451,128171.65725789058
2011-03-10,1,-0.0033843961524759126,127737.87359421051
2011-03-11,1,-0.004427129449265097,127172.3614922351
2011-03-14,1,-0.008704920945105738,126065.33613904279
2011-03-15,1,-0.0005404431633940036,125997.20498998548
2011-03-16,1,0.005906238464378004,126741.37452850144
2011-03-17,1,0.005123513266239728,127390.73564227967
2011-03-18,1,0.011568123393316242,128864.4073913549
2011-03-21,1,0.0001802126509280593,128887.63038782116
2011-03-22,1,0.001624255549539856,129096.97683674561
2011-03-23,1,0.0007180039490217043,129189.66897592117
2011-03-24,1,0.004937400811144439,129827.53015231436
2011-03-25,1,0.00017596339961297054,129850.37504588332
2011-03-28,1,0.001415177781708797,130034.13641159482
2011-03-29,1,0.0031551270815074446,130444.41063690746
2011-03-30,1,0.001220788280432389,130603.65564466092
2011-03-31,1,0.0033089515848136143,131035.81681798879
2011-04-01,1,0.002436901653611846,131355.13821667494
2011-04-04,1,0.0005237430167597964,131423.93455303143
2011-04-05,1,0.0029761904761905064,131815.07721539165
2011-04-06,1,-0.0026210029704700085,131469.58950645739
2011-04-07,1,0.0026210029704701325,131814.17169108026
2011-04-08,1,0.0029850746268655767,132207.64683045662
2011-04-11,1,-0.005108331865421987,131532.28629530015
2011-04-12,1,0.0023053732931371264,131835.51731531057
2011-04-13,1,-0.0038705137227305762,131325.24613639837
2011-04-14,1,-0.005814977973568252,130561.5927227418
2011-04-15,1,-0.0007063393960798013,130469.3719261868
2011-04-18,1,0.000711111111111096,130562.15014622318
2011-04-19,1,0.009893992932862106,131853.93113706922
2011-04-20,1,0.008120248790601223,132924.617861921
2011-04-21,1,0.002571575518601039,133266.44355503411
2011-04-25,1,0.001880663361258325,133517.07287271327
2011-04-26,1,-0.0001700102006120029,133494.37360836903
2011-04-27,1,-0.0018571669761944865,133246.4522661958
2011-04-28,1,-0.0018606224627875413,132998.53092402258
2011-04-29,1,0.004906107257655204,133651.03598184642
2011-05-02,1,-0.0015256823190371827,133447.12695932793
2011-05-03,1,-0.002044641335832296,133174.2754473988
2011-05-04,1,-0.003412969283276499,132719.75573597423
2011-05-05,1,0.0018874399450926464,132970.2563044532
2011-05-06,1,0.005813953488372152,133743.33918994424
2011-05-09,1,0.0,133743.33918994424
2011-05-10,1,0.0015202702702702077,133946.66521236135
2011-05-11,1,-0.0056160653505785965,133194.41198703667
2011-05-12,1,0.00236846557266115,133509.87836629883
2011-05-13,1,-0.004793699708953845,132869.87210123186
2011-05-16,1,0.0003484320557491834,132916.1682239152
2011-05-17,1,0.0013898540653231113,133100.9023006684
2011-05-18,1,-0.0003447087211306985,133055.021258855
2011-05-19,1,-0.0006871671534100524,132963.59021864962
2011-05-20,1,-0.006748572417373258,132066.27580118514
2011-05-23,1,0.001229580186193576,132228.66187717466
2011-05-24,1,0.0005303164221318921,132298.78490804465
2011-05-25,1,0.0010565240359218574,132438.56175422325
2011-05-26,1,0.0022743177046886383,132739.7691200044
2011-05-27,1,0.004179728317659263,133294.58529187483
2011-05-31,1,0.0008577800651913581,133408.92272993617
2011-06-01,1,0.0007007708479327111,133502.41181383943
2011-06-02,1,-0.002622377622377722,133152.31807656537
2011-06-03,1,-0.001774308019872275,132916.06485073752
2011-06-06,1,0.004472271914132379,133510.50163450645
2011-06-07,1,0.0,133510.50163450645
2011-06-08,1,-0.0007221520129987208,133414.08675699463
2011-06-09,1,-0.003424040367633895,132957.27153832765
2011-06-10,1,0.012266569022336173,134588.20108667406
2011-06-13,1,0.007689491028927164,135623.1158515295
2011-06-14,1,-0.005058717253839226,134937.0368553519
2011-06-15,1,-0.002762430939226493,134564.28260989513
2011-06-16,1,-0.004252958579881599,133991.98628962378
2011-06-17,1,-0.004275887711470475,133419.05160201245
2011-06-20,1,0.0042537451451821135,133986.58224503932
2011-06-21,1,-0.004164403403947073,133428.60806585485
2011-06-22,1,-0.003464624361779811,132966.3280597915
2011-06-23,1,-0.001626310083122577,132750.0835797521
2011-06-24,1,0.0011033468186832506,132896.55296214973
2011-06-27,1,-0.0003620564808110631,132848.43690387232
2011-06-28,1,0.0030319243802390174,133251.2233185978
2011-06-29,1,0.003197158081705146,133677.24854412794
2011-06-30,1,0.015605821497457489,135763.39182317886
2011-07-05,1,-0.0013748066678123097,135576.74340685556
2011-07-06,1,0.0017129153819800326,135808.9748960759
2011-07-07,1,0.0023648648648648745,136130.14476914096
2011-07-08,1,0.0,136130.14476914096
2011-07-11,1,-0.006900120752113137,135190.83033223124
2011-07-12,1,0.003129890453834111,135613.96282153402
2011-07-13,1,-0.0012125411397886764,135449.52531248314
2011-07-14,1,0.007534606623444887,136470.08420304506
2011-07-15,1,-0.005359612724757992,135738.65740320162
2011-07-18,1,0.004519381192421311,136352.11213855416
2011-07-19,1,0.006116207951070327,137186.0700109612
2011-07-20,1,-0.005972696245733812,136366.69928563977
2011-07-21,1,0.004406779661016915,136967.63728249172
2011-07-22,1,-0.004864955544371736,136301.2958160948
2011-07-25,1,0.003362474781439187,136759.60548595389
2011-07-26,1,-0.0021804763502179716,136461.4044005266
2011-07-27,1,0.0036150800482009594,136954.7233009244
2011-07-28,1,0.00017176228100305755,136978.24695659272
2011-07-29,1,0.00999999999999997,138348.02942615867
2011-08-01,1,-0.004501385041551212,137725.2716759717
2011-08-02,1,0.0028434334458858463,138116.88431979885
2011-08-03,1,-0.0033450704225351712,137654.873615208
2011-08-04,1,0.0003690717844621356,137705.67814505307
2011-09-02,1,-0.006945748075840145,136749.2091960448
2011-09-06,1,0.00900900900900895,137981.1840536668
2011-09-07,1,0.0031112737920937356,138410.48129541505
2011-09-08,1,-0.0038595846351772425,137876.27432845978
2011-09-09,1,-0.009779951100244558,136527.85110764354
2011-09-12,1,0.0012991833704528635,136705.22582140623
2011-09-13,1,0.0010995052226498493,136855.53393116037
2011-09-14,1,0.0036133694670279267,137350.04353886103
2011-09-19,1,0.003001942433339124,137762.36046278133
2011-09-20,1,0.0044381324338718265,138373.76806291795
2011-09-21,1,-0.007220216606498169,137374.67948484633
2011-09-22,1,0.005786820981892893,138169.6421624701
2011-09-23,1,-0.004064289673009532,137608.0807127057
2011-10-12,1,-0.004062886415827537,137048.99471086997
2011-10-13,1,0.0047285464098072855,137697.03724277776
2011-10-14,1,0.006704486848891191,138620.22521810324
